Date,Close,High,Low,Open,Volume
2012-06-18,23.76128578,23.91258126,23.65776727,23.88072894,58679900
2012-06-20,24.62923813,24.72479203,24.39831341,24.62923813,36257100
2012-06-21,24.00016785,24.79645744,23.93646474,24.65312507,48456600
2012-06-22,24.4460907,24.46997841,23.91257662,24.12757365,45098100
2012-06-25,23.78517151,24.14350092,23.5860991,24.12757477,42217200
2012-06-26,23.90461731,24.10368974,23.84091419,23.88869115,38421300
2012-06-27,24.02405548,24.28683097,23.91257543,24.03998164,33781700
2012-06-28,23.81702614,23.92850622,23.42684435,23.87276618,45328400
2012-06-29,24.35850143,24.43813071,24.00017047,24.24702137,55227200
2012-07-02,24.33460999,24.38238846,24.05590832,24.38238846,30589100
2012-07-03,24.4938736,24.4938736,24.02406251,24.07183947,20938100
2012-07-05,24.4460907,24.5097938,24.19127676,24.35849836,28801900
2012-07-06,24.03998756,24.44609551,23.84887821,24.37442931,38294800
2012-07-09,23.88869476,24.07184106,23.71351155,23.98425021,30680800
2012-07-10,23.68165588,24.06387458,23.49850961,23.95239451,37534100
2012-07-11,23.33129311,23.68166108,23.17999912,23.65777184,39184900
2012-07-13,23.4029541,23.4746203,22.86943993,22.90129225,39085000
2012-07-16,23.4427681,23.51443429,23.12425254,23.47461889,27900600
2012-07-17,23.61795425,23.77721281,23.25166169,23.60202809,33771300
2012-07-18,24.24702263,24.24702263,23.45869447,23.57017606,41090400
2012-07-19,24.42219925,24.52571622,24.19127456,24.29479305,46663200
2012-07-23,23.31536674,23.55425309,23.10036813,23.54629001,55151900
2012-07-24,23.2118454,23.37906703,23.01277296,23.2835116,47723300
2012-07-25,22.95703316,23.35517803,22.91721928,23.28351183,45579500
2012-07-26,23.21980858,23.49054721,23.16406854,23.27554862,45301400
2012-07-27,23.69758606,23.76925227,23.23573801,23.47462436,44242600
2012-07-30,23.60202789,23.74536029,23.45869549,23.68962025,28905000
2012-07-31,23.46665955,23.65776891,23.35517946,23.47462263,37620900
2012-08-01,23.41888618,23.60999558,23.25962759,23.56221861,31721800
2012-08-02,23.24369621,23.51443483,23.06851151,23.25962085,39520500
2012-08-03,23.68962288,23.84091837,23.47462426,23.51443966,35859400
2012-08-06,23.84887123,23.97627743,23.73738967,23.8886851,27471800
2012-08-07,24.0957222,24.16738838,23.78516976,23.94442676,28002900
2012-08-08,24.15146446,24.26294452,23.97628129,24.05590904,26257600
2012-08-09,24.28684425,24.40628745,24.12758565,24.19925187,24920800
2012-08-10,24.22313118,24.38238972,24.08776188,24.28683429,27810300
2012-08-13,24.19924164,24.25498167,24.01609539,24.16739084,23049100
2012-08-14,24.15115356,24.35956065,24.05496662,24.28741968,34551400
2012-08-15,24.20726204,24.27138717,24.0629801,24.13512107,24351000
2012-08-16,24.67217064,24.80042091,24.25535648,24.33551329,35787200
2012-08-17,24.76835823,24.7843899,24.51987351,24.7843899,32589900
2012-08-20,24.64010811,24.72828075,24.51185783,24.70423325,23737700
2012-08-21,24.6882,24.81645027,24.53590376,24.65613819,28822700
2012-08-22,24.47979546,24.6561392,24.42368462,24.51987309,33437400
2012-08-23,24.25535202,24.36757061,24.11107011,24.35955478,28355600
2012-08-24,24.49582481,24.55193412,24.1912308,24.2473401,22943300
2012-08-27,24.60003281,24.81645422,24.51987599,24.79240824,34691100
2012-08-28,24.55192947,24.68819555,24.46375838,24.60804029,23947900
2012-08-29,24.56796646,24.64812327,24.39963855,24.56796646,23346800
2012-08-30,24.30344963,24.53590421,24.22329283,24.47177907,23982100
2012-08-31,24.70422935,24.81644795,24.35154038,24.52788563,36590100
2012-09-04,24.35955429,24.57597716,24.16717892,24.40764928,48556700
2012-09-05,24.35955429,24.4717744,24.21527238,24.22328821,33650000
2012-09-06,25.12905312,25.13706895,24.41565951,24.44772283,48371700
2012-09-07,24.80843544,24.90462238,24.63209018,24.88057641,42649100
2012-09-10,24.62407112,24.76835304,24.45574324,24.71224374,40524000
2012-09-11,24.6801815,24.77636843,24.53589959,24.60002472,25191800
2012-09-12,24.67217064,24.99279633,24.63209147,24.80042091,32775800
2012-09-13,24.80041695,24.99279233,24.36757119,24.76033779,45047300
2012-09-14,25.01683807,25.0489014,24.69621244,24.85652602,51422800
2012-09-17,25.01683807,25.05691723,24.88057352,25.00080794,36488500
2012-09-18,24.99279022,25.01683619,24.87255581,24.9286651,34542700
2012-09-19,24.88858032,25.00080041,24.88056602,24.92064364,48871900
2012-09-20,25.20921707,25.23326304,24.77637129,24.80843462,45543000
2012-09-24,24.67217064,24.90462369,24.5599505,24.84851438,46825900
2012-09-25,24.35955429,24.84850932,24.33550832,24.80843169,54266400
2012-09-26,24.18320847,24.52788155,24.07900572,24.27138108,54672000
2012-09-27,24.17519569,24.36757107,23.95877282,24.18321153,47129900
2012-09-28,23.85457802,24.25536058,23.83854635,24.19123543,54229300
2012-10-01,23.63814926,24.03091589,23.58203996,23.89464979,54042700
2012-10-02,23.77441406,23.95877362,23.6461638,23.79044573,43338900
2012-10-03,23.9347229,24.03892564,23.78242518,23.84655029,46655900
2012-10-04,24.07099533,24.07099533,23.70227467,24.02290033,43634900
2012-10-05,23.92671013,24.24733575,23.83853751,24.23130409,41133900
2012-10-08,23.87060738,23.98282599,23.68624626,23.75838723,29752000
2012-10-09,23.46981812,23.83853719,23.38966133,23.79044373,45121100
2012-10-10,23.22935486,23.49387126,23.20530889,23.36562098,47227100
2012-10-11,23.2053051,23.44577396,23.14117997,23.42172647,41488500
2012-10-12,23.40569687,23.50188381,23.08506967,23.22133577,46464700
2012-10-15,23.65417862,23.8225065,23.44577158,23.54196003,42440200
2012-10-16,23.63814926,23.83854049,23.50188316,23.60608746,47739400
2012-10-17,23.7183075,23.75838513,23.31752501,23.48585292,44206100
2012-10-18,23.64616203,23.83052157,23.45378666,23.76639645,59238500
2012-10-24,22.36365891,22.60412928,22.33961294,22.57206595,53320400
2012-10-25,22.34763145,22.60413354,22.33160132,22.5961177,54084300
2012-10-26,22.61214256,22.71634684,22.31556444,22.3315961,57790000
2012-11-02,23.64616203,23.8625849,23.50989595,23.71830299,57131600
2012-11-05,23.75036812,23.83854075,23.50989925,23.74235381,38070800
2012-11-06,23.9347229,24.20725503,23.73433172,23.90265958,43401500
2012-11-07,23.30950546,23.91067909,23.28545797,23.67021025,57871800
2012-11-08,23.09308052,23.54195789,23.08506469,23.3415667,49841800
2012-11-09,23.1091156,23.39767945,23.09308394,23.14919323,43291200
2012-11-15,21.5453167,21.7958432,21.5210716,21.72310945,50955600
2012-11-19,21.60188866,21.65845901,21.39176909,21.65845901,57179300
2012-11-20,21.58572578,21.65845954,21.38368791,21.62613428,47070400
2012-11-23,22.3857975,22.44236786,21.98172174,22.0059653,57845700
2012-11-27,21.88474464,22.1271895,21.85241938,22.11102764,45018600
2012-11-28,22.11102295,22.1352665,21.6342135,21.82816965,53018400
2012-12-03,21.35944939,21.67462805,21.33520428,21.64230279,53173800
2012-12-04,21.31095314,21.52107115,21.28670804,21.41601214,49777500
2012-12-06,21.60188866,21.80392653,21.50491134,21.66654071,39182300
2012-12-07,21.3836956,21.67463074,21.31096336,21.67463074,46162100
2012-12-10,21.77160454,21.7958481,21.4321808,21.46450607,47031100
2012-12-11,22.07870293,22.21608877,21.86050161,21.86050161,52282800
2012-12-12,22.01404762,22.32114607,21.8847435,22.24841231,43966300
2012-12-13,21.90898323,22.24032516,21.77967914,22.07869427,45080100
2012-12-14,21.66654205,21.9251503,21.57764643,21.90898844,42077500
2012-12-17,21.90090561,21.99788292,21.56148192,21.65037908,42046100
2012-12-18,22.27265358,22.32922393,21.93322991,22.02212706,50486900
2012-12-19,22.07062149,22.41004525,22.02213282,22.37771999,53519900
2012-12-20,22.36963081,22.36963081,21.94131002,22.11102261,52607300
2012-12-24,21.86857986,22.02212909,21.8200912,21.98172213,20842400
2012-12-26,21.70694733,21.98171893,21.57764322,21.84433313,31631100
2012-12-27,21.7877636,21.89282415,21.47258501,21.73119324,39394000
2012-12-28,21.45642281,21.73927615,21.45642281,21.58572693,28239900
2012-12-31,21.58572578,21.63421598,21.31095569,21.48874847,42749500
2013-01-02,22.32115555,22.41005121,21.94132318,22.02213868,52899300
2013-01-03,22.02212906,22.34538936,21.9493953,22.32922596,48294400
2013-01-04,21.60996819,22.09485933,21.60188649,22.03828898,52521100
2013-01-07,21.56956673,21.72311442,21.52915822,21.63421879,37110400
2013-01-08,21.45642281,21.65038053,21.38368904,21.61805373,44703100
2013-01-09,21.57765198,21.61805895,21.46450969,21.59381384,49047900
2013-01-11,21.68270302,21.76351847,21.23822034,21.40793141,55512100
2013-01-14,21.73119545,21.88474468,21.62613642,21.73927715,48324400
2013-01-15,21.98980331,22.05445692,21.6827064,21.6827064,48244500
2013-01-16,21.8524189,22.00596659,21.8281738,21.94131452,41077400
2013-01-17,22.02212906,22.19992184,21.86857984,21.9736404,51685900
2013-01-18,22.02212906,22.05445586,21.85241798,21.90090664,52167700
2013-01-22,21.9413147,22.18376109,21.82009227,22.06253712,58650600
2013-01-23,22.31306076,22.33730432,21.98171881,21.98171881,50387700
2013-01-28,22.55551147,22.81411975,22.43428904,22.63632694,56056500
2013-01-29,22.63632584,22.73330316,22.30498381,22.48277661,49242600
2013-01-30,22.50702477,22.78179646,22.43429099,22.63632891,43580500
2013-01-31,22.18375778,22.60399536,22.14334928,22.4585294,50530000
2013-02-01,22.57167244,22.66864976,22.264574,22.36155286,55565900
2013-02-04,22.17567444,22.64440218,22.15951104,22.52317978,50540000
2013-02-05,22.22417259,22.35347675,22.11103184,22.32115148,35410400
2013-02-06,22.0948658,22.25649674,22.02213203,22.12719106,41889600
2013-02-07,22.04637337,22.13526898,21.90090585,22.10294373,38028300
2013-02-08,22.26456451,22.39386858,22.07060841,22.1029352,33318500
2013-02-11,22.51510239,22.56359105,22.22416734,22.34538976,32247700
2013-02-12,22.53126526,22.62824413,22.42620623,22.53126526,35990900
2013-02-13,22.65249062,22.71714268,22.53126664,22.57167515,41715600
2013-02-14,22.66057205,22.67673391,22.52318622,22.56359318,32663200
2013-02-15,22.63632584,22.75754826,22.53126527,22.66057094,49650900
2013-02-19,22.85632896,22.88892341,22.65261836,22.71780569,38781400
2013-02-20,22.70965004,22.97854787,22.67705561,22.92150762,44110200
2013-02-21,22.40001869,22.6037293,22.18815947,22.6037293,49078500
2013-02-22,22.62003136,22.62003136,22.39187486,22.55484401,31425900
2013-02-25,22.30224037,22.85633198,22.30224037,22.79114464,48011800
2013-02-26,22.30224037,22.48965378,22.27779454,22.31038743,49923300
2013-02-27,22.66077232,22.81559285,22.26964825,22.34298421,36394700
2013-02-28,22.65261841,22.79114168,22.6037283,22.71780574,35840200
2013-03-01,22.77484512,22.7992894,22.42446265,22.58743019,34849700
2013-03-04,22.93781471,22.93781471,22.57113654,22.6933626,38157500
2013-03-05,23.10078812,23.25560865,22.94596759,23.051898,41432200
2013-03-06,22.88892746,23.00300492,22.6363267,22.9867077,51448500
2013-03-07,22.92966652,23.04374552,22.82373768,22.90522224,29196700
2013-03-08,22.81558609,23.08448401,22.78299165,23.01929668,37667800
2013-03-11,22.70965004,22.79113301,22.546681,22.76668874,36627500
2013-03-12,22.74225807,22.77485252,22.52225018,22.68521934,39255200
2013-03-13,22.75040436,22.83188892,22.61188106,22.70966285,29093400
2013-03-14,22.92966652,22.94596374,22.75855035,22.81558907,55914800
2013-03-18,22.89706993,23.0437418,22.66076491,22.71780362,44809400
2013-03-19,22.96225548,22.99484836,22.84002945,22.91336538,51901600
2013-03-20,23.07634163,23.21486493,22.96226417,23.09263885,35447800
2013-03-21,22.90522194,23.10893255,22.85633027,22.90522194,34233200
2013-03-22,23.01929283,23.09262876,22.89706681,22.97040273,28720900
2013-03-25,22.94595909,23.10077956,22.78299001,23.06003652,44154000
2013-03-26,22.94595909,23.09263095,22.9052176,23.01114641,27824300
2013-03-27,23.1170845,23.18227185,22.88077941,22.92966953,36047400
2013-03-28,23.31263924,23.35338073,23.02744411,23.07633422,55453800
2013-04-01,23.31263924,23.35338073,23.10892866,23.33708351,29201100
2013-04-02,23.46746445,23.50820751,23.23930953,23.29634826,28456500
2013-04-03,23.27189827,23.58968786,23.2556026,23.42671876,35062800
2013-04-04,23.30449295,23.31264156,23.03559502,23.13337524,45263200
2013-04-05,23.38598061,23.45116794,22.9052234,22.99485502,50927300
2013-04-08,23.29634857,23.41042603,23.19856678,23.41042603,34759500
2013-04-15,23.37782669,23.61413016,23.23115482,23.34523225,56332900
2013-04-16,23.60598755,23.74451084,23.38598125,23.54894882,52797300
2013-04-17,23.49190521,23.66302292,23.30449184,23.50820243,52840700
2013-04-18,23.45930862,23.61412753,23.22300363,23.58968326,56906600
2013-04-23,24.93417931,25.17863142,24.75491297,25.01566386,59126900
2013-04-26,25.90384293,26.05866188,25.62679636,25.99347454,47799300
2013-04-29,26.57201576,26.62905449,25.8875479,25.91199219,59116400
2013-05-01,26.66164017,26.95498388,26.56385686,26.8327563,54330900
2013-05-02,27.02017403,27.02832108,26.392745,26.58830855,46059500
2013-05-03,27.28907776,27.31352204,26.95499245,27.07721696,46784600
2013-05-06,27.50093269,27.63130736,27.09351147,27.23203319,40978300
2013-05-07,27.14239883,27.53352278,27.08536012,27.41944535,43078300
2013-05-08,26.88165283,27.08536344,26.60460628,26.94683861,51595700
2013-05-09,26.61275673,26.88980331,26.555718,26.76757569,46417800
2013-05-10,26.63720322,26.66165061,26.33571233,26.62090599,36394900
2013-05-13,26.91425323,26.94684769,26.52312911,26.57202079,36027600
2013-05-14,27.51324844,27.51324844,26.91424279,26.96347729,56870100
2013-05-15,27.7758255,27.81685581,27.43119341,27.44760491,46303900
2013-05-16,27.96455765,28.02199633,27.52966072,27.60351091,59382900
2013-05-20,28.7851162,28.80152457,28.45689243,28.49791962,54020800
2013-05-21,28.59638596,28.94102123,28.48971589,28.80152503,48702400
2013-05-23,28.02200508,28.3502258,27.81686596,28.08764797,51102700
2013-05-24,28.12046051,28.12866469,27.8168556,27.83326397,33174400
2013-05-28,28.73587799,28.86716686,28.23533822,28.2435424,48212100
2013-05-29,28.62099457,28.73587191,28.36662108,28.50611723,38412200
2013-05-30,28.7440815,28.92460486,28.56356127,28.59638114,51131000
2013-05-31,28.63742065,28.94922984,28.54715895,28.57177464,56165700
2013-06-03,29.20360565,29.23642866,28.5799841,28.65383117,51252600
2013-06-05,28.53894424,28.62920593,28.25175082,28.39124387,46025100
2013-06-06,28.68664169,28.80972637,28.30098244,28.58817583,37618500
2013-06-07,29.26924133,29.35950303,28.76870463,28.92460919,40757300
2013-06-10,29.10513115,29.25283152,28.83434608,29.13795102,35994500
2013-06-11,28.58819008,28.86717943,28.45690116,28.7605062,39435900
2013-06-12,28.7194767,28.94102732,28.59639198,28.83435411,37372700
2013-06-13,28.48971939,28.73588569,28.38304618,28.71127,45654900
2013-06-14,28.22714043,28.4650994,28.10405572,28.350222,53192600
2013-06-17,28.7194767,28.85076561,28.41587168,28.46510307,49670100
2013-06-18,28.70305634,28.85896089,28.63741347,28.69485215,28616500
2013-06-19,28.3830471,28.79332532,28.3830471,28.68665211,30816200
2013-06-20,27.48043251,28.16969994,27.3819635,28.11225812,54493700
2013-06-24,27.6691494,28.0630159,26.72550874,27.02911359,56109000
2013-06-25,27.62813187,28.21072928,27.45581578,27.96456299,44073400
2013-06-26,28.18610573,28.29277892,27.80865061,27.99737817,48665900
2013-06-27,28.40765953,28.53894842,28.30919365,28.32560515,28993100
2013-07-01,28.19432068,28.71127213,28.16970499,28.5143372,31055400
2013-07-02,27.84968376,28.25996197,27.59531327,28.23534628,37630000
2013-07-03,27.90712547,28.20252632,27.57069743,27.61993195,15994400
2013-07-05,28.07123566,28.09585448,27.55428734,27.97276976,26085900
2013-07-08,28.16970062,28.38304389,27.88250403,28.18610899,32396900
2013-07-09,28.18610573,28.39124479,28.01378967,28.37483642,25318500
2013-07-10,28.47330093,28.56356262,28.1614887,28.1779002,29658800
2013-07-11,29.28565788,29.3513039,28.63742068,28.71947507,53638300
2013-07-12,29.26924133,29.31847584,28.94922488,29.19539427,35501200
2013-07-15,29.679533,29.72056334,29.19540758,29.26105048,34142600
2013-07-16,29.76157188,29.89286074,29.50719835,29.54822553,36378500
2013-07-17,29.32669067,29.86005052,29.12155155,29.81902332,37285100
2013-07-18,29.080513,29.44976395,28.89999275,29.31027088,49547100
2013-07-24,26.22498131,26.4137089,26.16754261,26.29062732,52803100
2013-07-26,25.94598961,25.94598961,25.6095601,25.65058885,38633600
2013-07-29,25.88034439,25.92957733,25.76546545,25.82290414,28870700
2013-07-30,26.13471794,26.35626695,25.88855012,26.07727925,45799500
2013-07-31,26.12651253,26.2988286,26.01983933,26.23318416,43898400
2013-08-01,25.9870224,26.33165617,25.9295837,26.30704047,42557900
2013-08-02,26.1675415,26.17574726,25.90496372,26.00343117,29199900
2013-08-05,26.01163673,26.25780301,25.96240223,26.17574706,30984000
2013-08-06,25.91317177,25.98702197,25.74905986,25.88855451,36331500
2013-08-07,26.30703545,26.33985532,25.64238373,25.88034581,38078600
2013-08-08,26.98809624,27.13579662,26.29882882,26.45473652,59034400
2013-08-09,26.8321991,26.99631103,26.64347147,26.8896378,26800700
2013-08-12,26.97169113,27.05374866,26.63526309,26.63526309,25493700
2013-08-13,26.63288879,26.89731685,26.61636165,26.86426256,39464100
2013-08-14,26.73204803,27.56665165,26.19492992,26.55851771,48519600
2013-08-15,26.26930237,26.59157389,25.48428014,26.4428327,33338000
2013-08-16,26.27756119,26.43456593,26.16187431,26.26929919,32866300
2013-08-19,25.93875885,26.418035,25.93049528,26.24450472,27902500
2013-08-20,26.12882614,26.36019993,25.9222415,25.98008495,22979600
2013-08-21,26.12055969,26.45109319,26.06271625,26.12055969,37409100
2013-08-22,26.7651062,26.84774195,26.52546726,26.59983785,31169900
2013-08-27,27.48402214,28.17814673,27.39312754,27.69887195,58522300
2013-08-28,27.28569221,27.76496681,27.26916507,27.59143652,44257400
2013-08-29,27.72364998,27.76496626,27.10389624,27.2113211,45284700
2013-08-30,27.59970665,27.66581209,27.34354058,27.57491435,42790200
2013-09-09,26.16187477,26.26929965,25.78175985,25.79828542,49628500
2013-09-10,26.7651062,26.77337135,26.26930431,26.36020048,56881200
2013-09-11,27.05432701,27.21133021,26.88079351,26.91384781,39087500
2013-09-12,27.01300049,27.08737107,26.93036791,27.03779278,32860200
2013-09-13,27.29395485,27.32700914,26.86425853,27.07910826,40899000
2013-09-16,27.10389519,27.68233262,27.04605176,27.58317291,52839700
2013-09-19,27.79802704,27.83108134,27.53359897,27.665813,42026600
2013-09-23,27.05432701,27.24438451,26.85600436,26.88905866,39826100
2013-09-24,26.81468964,27.16175035,26.56678867,27.16175035,40685000
2013-09-25,26.86425972,27.10389861,26.77336514,26.84773573,28907500
2013-09-26,27.07911301,27.26917048,26.93037182,26.97168812,28504000
2013-09-27,27.49228477,27.88892691,27.16174808,27.17001323,55348000
2013-09-30,27.50053978,27.52533207,27.02126517,27.26916605,39839500
2013-10-01,27.74844551,27.77323465,27.51706861,27.5583849,36718700
2013-10-02,28.02939796,28.1202957,27.50880702,27.56665046,46946800
2013-10-03,27.97982216,28.09550904,27.6162312,27.99634931,38703800
2013-10-04,27.99634171,28.08723942,27.78149199,27.83933542,33008100
2013-10-07,27.51707077,27.85586942,27.43443818,27.76497168,35069300
2013-10-08,27.27742958,27.54186077,27.10389927,27.52533363,41017600
2013-10-09,27.32700729,27.55838101,27.23610958,27.32700729,35878600
2013-10-10,27.89718437,28.00460925,27.48401515,27.5253346,42875100
2013-10-11,28.20293427,28.21119626,27.8310813,27.8310813,30033300
2013-10-14,28.46735764,28.50867392,27.91370929,28.01287216,27757900
2013-10-15,28.50041008,28.91357924,28.48388294,28.64914808,47097800
2013-10-16,28.62436676,28.83921655,28.55826132,28.59131246,35111600
2013-10-17,28.85573387,28.91358046,28.40124841,28.46735699,31359200
2013-10-18,28.88879395,28.91358624,28.36820295,28.77310706,41811700
2013-10-21,28.91358376,29.08711407,28.84747517,28.90531861,27433500
2013-10-22,28.57478905,29.00448233,28.5252076,28.93837688,40438500
2013-10-23,27.89718437,28.50041421,27.82281379,28.38472418,58600500
2013-10-24,27.86413956,28.17814597,27.7401875,27.94677216,53209700
2013-10-28,29.39286041,29.52507445,29.14495949,29.42591471,38383600
2013-10-29,29.3515377,29.516806,29.13668797,29.44243542,31702200
2013-10-30,29.36808014,29.57466483,29.27718237,29.35981499,36997700
2013-10-31,29.26063919,29.49201291,29.20279576,29.46722377,41682300
2013-11-01,29.35980034,29.49201435,29.24411348,29.4754872,40264600
2013-11-04,29.69859695,29.73165124,29.37632553,29.40937981,28060700
2013-11-05,30.27703667,30.3348801,29.55812318,29.57465033,51681900
2013-11-07,30.98769379,31.40912504,30.92985034,31.36780874,60437400
2013-11-08,31.21906281,31.21906281,30.85547505,31.12816508,36737800
2013-11-11,31.06206322,31.21906639,30.8637406,31.1446958,26872500
2013-11-12,30.87199402,31.07031341,30.73978004,30.88852116,31651600
2013-11-13,31.5330658,31.5330658,30.49188104,30.55798646,44957600
2013-11-14,31.41737938,31.50827709,31.16947854,31.29342739,46183700
2013-11-15,31.26864052,31.41738166,31.16948081,31.35953823,50601300
2013-11-18,30.73979187,31.05380137,30.63236699,30.86374075,53277500
2013-11-19,30.58992767,30.99790259,30.53164237,30.68151161,44275000
2013-11-20,30.87301445,31.14777262,30.68984022,30.73979452,32229900
2013-11-21,31.13944435,31.24768077,31.02287692,31.03120476,23064700
2013-11-22,31.28098488,31.37257198,31.08116136,31.2476799,27982000
2013-11-25,31.3392601,31.59736886,31.28097799,31.58071638,30646800
2013-11-26,31.09781647,31.34760068,31.09781647,31.28099071,34465300
2013-11-27,31.30595016,31.43916685,31.21436627,31.28097303,26002100
2013-11-29,31.7472496,31.88046636,31.48914075,31.48914075,22090400
2013-12-02,32.01366425,32.28842226,31.68894879,31.71392592,42950400
2013-12-03,31.89711571,32.04698494,31.70561684,31.75557113,52109800
2013-12-04,32.4216423,32.45494727,31.73890636,31.81384095,51983600
2013-12-06,31.93874931,32.09694322,31.63068615,31.98870361,36457300
2013-12-09,32.2301445,32.3633612,31.94705862,32.10525563,30286000
2013-12-10,31.73058701,32.38834592,31.65565241,32.14688964,37828600
2013-12-11,31.314291,31.88878761,31.13111679,31.68896408,39853400
2013-12-12,30.98957062,31.33926332,30.95626564,31.33926332,36012800
2013-12-13,30.54829025,31.18107212,30.49000813,31.1560918,40066100
2013-12-16,30.7148056,30.80639268,30.42339505,30.5815889,31734200
2013-12-17,30.40675545,30.89799286,30.24856153,30.75644826,45687700
2013-12-19,30.18194771,30.43172871,30.04040631,30.39842373,34160100
2013-12-23,30.49001312,30.71481699,30.43173099,30.6482102,25128700
2013-12-24,30.87301445,30.9479459,30.50666599,30.57327595,14243000
2013-12-26,31.17273521,31.21436801,30.94793145,30.97291176,17612800
2013-12-27,31.04784966,31.32260773,30.94793474,31.28930593,14563000
2013-12-30,31.04784966,31.12278425,30.72313413,30.98956754,16290500
2013-12-31,31.14776611,31.28931067,30.98957224,31.13944146,17503500
2014-01-02,30.93961525,31.13944193,30.88965778,31.09780913,30632200
2014-01-03,30.73146629,30.98957512,30.47335747,30.97292263,31134800
2014-01-06,30.08203506,30.71481379,30.06538257,30.68150881,43603700
2014-01-07,30.31515503,30.38176497,30.14863336,30.24854827,35802800
2014-01-08,29.7739563,30.09034712,29.62409031,29.97378292,59971700
2014-01-09,29.58245659,29.8988474,29.47422022,29.87387026,36516300
2014-01-10,30.00709724,30.09868434,29.76564093,29.890533,40548800
2014-01-13,29.12452888,29.99043904,28.99964001,29.9654619,45901900
2014-01-14,29.79061508,29.87387751,28.83312094,28.9163802,41623300
2014-01-15,30.6065712,30.63155152,29.84890046,29.89053327,44812600
2014-01-16,30.7148056,30.80639268,30.23189623,30.54828393,38018700
2014-01-17,30.29018784,30.66486093,30.09868896,30.66486093,46267500
2014-01-21,30.11533546,30.65653024,30.02375154,30.65653024,31567300
2014-01-22,29.91551399,30.24022961,29.76564476,30.19027214,21904300
2014-01-23,30.02375031,30.08203243,29.57414265,30.04872745,43954000
2014-01-27,29.99876022,30.71480111,29.9571306,30.69814862,44420800
2014-01-28,30.19859123,30.29850297,29.76563614,30.07369918,36205500
2014-01-29,30.52331734,30.70649156,29.89053856,29.95714535,52745900
2014-01-30,30.68983269,30.70648517,30.16529045,30.63155057,35036300
2014-02-04,30.26522064,30.96460967,30.18196133,30.78143854,54697900
2014-02-05,29.82392311,30.36511785,29.80727062,30.21524864,55814400
2014-02-06,30.12366104,30.18194316,29.71568303,29.80727013,35351800
2014-02-07,30.44005775,30.4650349,29.9821222,30.24023104,33260500
2014-02-10,30.63985443,30.63985443,30.2152274,30.49831315,26767000
2014-02-11,30.9479351,31.0228697,30.68982951,30.706482,32141400
2014-02-12,31.19773674,31.30597319,31.05619212,31.09782177,27051800
2014-02-13,31.314291,31.52244236,31.08116249,31.08116249,37635500
2014-02-14,31.32260704,31.45582375,31.08115394,31.13110822,31407500
2014-02-18,31.38972092,31.691707,31.38133384,31.5658816,32834000
2014-02-19,31.46521568,31.66654079,31.21356169,31.22195197,29750400
2014-02-20,31.66654396,31.76720493,31.37294814,31.51555091,27526100
2014-02-21,31.85947418,32.16984731,31.75881323,31.82591947,38021300
2014-02-24,31.61621094,31.85947786,31.49038553,31.61621094,32085100
2014-02-25,31.49037933,31.75042037,31.33099604,31.54909848,30736500
2014-02-26,31.43167686,31.65816651,31.19679694,31.52395078,41041800
2014-02-27,31.75881386,31.7839783,31.23033826,31.414886,33903400
2014-02-28,32.13629913,32.26212454,31.72526181,31.85947749,41215000
2014-03-03,31.69169998,31.98529892,31.44843631,31.80913828,29717500
2014-03-04,32.2201767,32.27889585,31.93496803,32.04401925,26802400
2014-03-05,31.96851921,32.10273485,31.81752621,32.0859575,20520100
2014-03-06,32.00209427,32.07759082,31.78399171,31.99370399,23582200
2014-03-07,31.79237556,32.1782453,31.61621486,32.11113585,26591600
2014-03-10,31.72526169,31.88464181,31.64137809,31.86786765,19006600
2014-03-11,31.89303207,32.06918956,31.64137807,31.76720347,25216400
2014-03-12,32.10272217,32.23693776,31.7000754,31.70846248,30494100
2014-03-13,31.78397369,32.25373007,31.57426154,32.22856244,32169700
2014-03-14,31.62459755,31.99368984,31.46521424,31.58265575,27195600
2014-03-17,31.91819763,32.22018373,31.70009834,31.79237223,20479600
2014-03-19,32.94158554,33.17646213,32.63959953,33.1093559,35597200
2014-03-20,33.83076096,34.09919222,32.91641598,32.92480306,59269800
2014-03-24,33.97336578,34.09080407,33.43650323,33.83915015,46098400
2014-03-25,33.83914948,34.38440229,33.52038614,34.10758075,43193100
2014-03-26,33.37778473,34.14952386,33.21840146,33.95658908,41977500
2014-03-27,33.01709747,33.52879588,33.00032011,33.33586099,35369200
2014-03-28,33.80560684,34.09081557,33.28552147,33.37779535,43472700
2014-03-31,34.38441467,34.81222616,33.88949374,33.91465818,46886300
2014-04-01,34.74512482,34.88773081,34.45152894,34.5186384,32605000
2014-04-02,34.68638611,34.94643031,34.53539311,34.76188261,28666700
2014-04-03,34.40118408,34.6360639,34.14953011,34.6360639,30139600
2014-04-04,33.44489288,34.71994314,33.25195809,34.60250485,51409600
2014-04-07,33.38617706,33.78043697,33.33584819,33.52039272,37559600
2014-04-08,33.40295792,33.49523179,32.88287257,33.34423876,35918600
2014-04-09,33.94820786,34.01531409,33.453287,33.49522879,27398700
2014-04-10,33.01709747,34.13276499,32.79060786,33.92305274,45960800
2014-04-11,32.89126205,33.37779591,32.71510457,32.71510457,34330200
2014-04-14,32.86610031,33.05903518,32.63122364,32.80738114,32006600
2014-04-15,33.34423447,33.52039192,32.75703976,33.00030664,33968700
2014-04-16,33.88949203,33.90626619,33.47845472,33.60428332,30615800
